title,clue,date,year,answer,unique,day
EDGINESS,Sister of literature, August 18, 2013,BRONTE,False, Sunday
EDGINESS,Originates, August 18, 2013,RISES,False, Sunday
EDGINESS,Bank statement abbr., August 18, 2013,INT,False, Sunday
EDGINESS,Sea eagle, August 18, 2013,ERNE,False, Sunday
EDGINESS,"Gray areas, maybe ... or a hint to 12 incomplete answers in this puzzle", August 18, 2013,BORDERLINES,True, Sunday
EDGINESS,Kind of lab, August 18, 2013,METH,False, Sunday
EDGINESS,"Cpl., for one", August 18, 2013,NCO,False, Sunday
EDGINESS,"""What ___ thou?""", August 18, 2013,SAYST,False, Sunday
EDGINESS,Island group in the Bahamas, August 18, 2013,BIMINI,False, Sunday
EDGINESS,Province of Saudi Arabia, August 18, 2013,ASIR,False, Sunday
EDGINESS,"Susan who wrote ""The Volcano Lover""", August 18, 2013,SONTAG,False, Sunday
EDGINESS,Old-fashioned street conveyance, August 18, 2013,HORSECAR,False, Sunday
EDGINESS,"Texting while driving, e.g.", August 18, 2013,NONO,False, Sunday
EDGINESS,"Comment often followed by ""So sue me""", August 18, 2013,ILIED,False, Sunday
EDGINESS,Designer Geoffrey, August 18, 2013,BEENE,False, Sunday
EDGINESS,Head of une cole?, August 18, 2013,TETE,False, Sunday
EDGINESS,"Act like a rat, say", August 18, 2013,GNAW,False, Sunday
EDGINESS,"Supported, as a ballot measure", August 18, 2013,VOTEDFOR,False, Sunday
EDGINESS,Nothing doing?, August 18, 2013,IDLE,False, Sunday
EDGINESS,"Being, to Claudius", August 18, 2013,ESSE,False, Sunday
EDGINESS,"Before, in sonnets", August 18, 2013,ERE,False, Sunday
EDGINESS,Primitive drive, August 18, 2013,LIBIDO,False, Sunday
EDGINESS,Airport info: Abbr., August 18, 2013,ARR,False, Sunday
EDGINESS,Monotonous routine, August 18, 2013,GRIND,False, Sunday
EDGINESS,Hide, August 18, 2013,ENSCONCE,False, Sunday
EDGINESS,"Virginie, e.g.", August 18, 2013,ETAT,False, Sunday
EDGINESS,Ski-___, August 18, 2013,DOO,False, Sunday
EDGINESS,Type units, August 18, 2013,PICAS,False, Sunday
EDGINESS,Honor at graduation?, August 18, 2013,LAUDE,False, Sunday
EDGINESS,Checkbook record, August 18, 2013,STUB,False, Sunday
EDGINESS,Old TV's Cousin ___, August 18, 2013,ITT,False, Sunday
EDGINESS,"""You can talk to me privately""", August 18, 2013,IMALONE,True, Sunday
EDGINESS,Ground cover, August 18, 2013,SOD,False, Sunday
EDGINESS,Last chance to strike out?, August 18, 2013,FINALEDIT,False, Sunday
EDGINESS,"Whitewashed, with ""over""", August 18, 2013,PAPERED,False, Sunday
EDGINESS,Suffix with morph-, August 18, 2013,EME,False, Sunday
EDGINESS,Jumping-off point, August 18, 2013,PRECIPICE,True, Sunday
EDGINESS,Supermarket time-saver, August 18, 2013,EXPRESSLINE,False, Sunday
EDGINESS,Draw a mark through for cancellation, August 18, 2013,REDLINE,False, Sunday
EDGINESS,Means of one-to-one communication, August 18, 2013,DEDICATEDLINE,True, Sunday
EDGINESS,Movie theater sight, August 18, 2013,TICKETLINE,True, Sunday
EDGINESS,"Represent as a saint, say", August 18, 2013,ENHALO,False, Sunday
EDGINESS,Act as a go-between, August 18, 2013,LIAISE,False, Sunday
EDGINESS,"Figures in Astounding Stories, for short", August 18, 2013,ETS,False, Sunday
EDGINESS,Set (against), August 18, 2013,PIT,False, Sunday
EDGINESS,"Shavings, maybe", August 18, 2013,HAIRS,False, Sunday
EDGINESS,Old-time announcer Johnny, August 18, 2013,OLSON,False, Sunday
EDGINESS,"""Kinsey"" star, 2004", August 18, 2013,NEESON,False, Sunday
EDGINESS,Little sucker?, August 18, 2013,EDDY,False, Sunday
EDGINESS,"""___ yourself""", August 18, 2013,BRACE,False, Sunday
EDGINESS,"Just going through the motions, after ""on""", August 18, 2013,AUTOPILOT,False, Sunday
EDGINESS,"Air-conditioning on a hot day, maybe", August 18, 2013,RELIEF,False, Sunday
EDGINESS,More curmudgeonly, August 18, 2013,CRUSTIER,False, Sunday
EDGINESS,Office PC hookup, August 18, 2013,LAN,False, Sunday
EDGINESS,Certain car gears, August 18, 2013,OVERDRIVES,True, Sunday
EDGINESS,Prong, August 18, 2013,TINE,False, Sunday
EDGINESS,Masonry containers, August 18, 2013,HODS,False, Sunday
EDGINESS,Gen. Robert ___, August 18, 2013,ELEE,False, Sunday
EDGINESS,Hobby activity, August 18, 2013,SIDELINE,False, Sunday
EDGINESS,'90s commerce pact, August 18, 2013,NAFTA,False, Sunday
EDGINESS,Skater Midori, August 18, 2013,ITO,False, Sunday
EDGINESS,___ polymerase, August 18, 2013,RNA,False, Sunday
EDGINESS,Convention closer?, August 18, 2013,EER,False, Sunday
EDGINESS,Carol starter, August 18, 2013,ADESTE,False, Sunday
EDGINESS,"With 56-Down, where to find this puzzle's 12 theme answers", August 18, 2013,AROUNDTHE,False, Sunday
EDGINESS,Rants and raves, August 18, 2013,CARRIESON,False, Sunday
EDGINESS,Pope Francis' birthplace, August 18, 2013,ARGENTINA,False, Sunday
EDGINESS,Court stripe, August 18, 2013,FREETHROWLINE,False, Sunday
EDGINESS,Mixture, August 18, 2013,GRABBAG,False, Sunday
EDGINESS,"""Michael Clayton"" director Tony", August 18, 2013,GILROY,False, Sunday
EDGINESS,Hybridized, August 18, 2013,INTERBRED,False, Sunday
EDGINESS,Some fridges, August 18, 2013,GES,False, Sunday
EDGINESS,Quarterback protectors, August 18, 2013,OFFENSIVELINE,False, Sunday
EDGINESS,Like some printing, August 18, 2013,FOURCOLOR,False, Sunday
EDGINESS,Amish relative, August 18, 2013,MENNONITE,False, Sunday
EDGINESS,___ Light, August 18, 2013,COORS,False, Sunday
EDGINESS,See 38-Down, August 18, 2013,PERIMETER,False, Sunday
EDGINESS,Tour de France season, August 18, 2013,ETE,False, Sunday
EDGINESS,Urges, August 18, 2013,DESIRES,False, Sunday
EDGINESS,How picnic drinks may be packed, August 18, 2013,INICE,False, Sunday
EDGINESS,"Galactic ___ (""Star Wars"" setting)", August 18, 2013,SENATE,False, Sunday
EDGINESS,Fleur-de-___, August 18, 2013,LIS,False, Sunday
EDGINESS,Part of a nativity scene, August 18, 2013,MANGER,False, Sunday
EDGINESS,Real pain in the butt?, August 18, 2013,SADDLESORE,True, Sunday
EDGINESS,Driving aid, August 18, 2013,TEE,False, Sunday
EDGINESS,Feature of St. Basil's Cathedral, August 18, 2013,ONIONDOME,False, Sunday
EDGINESS,Olympic racers, August 18, 2013,BOBSLEDS,True, Sunday
EDGINESS,"""Fanny"" author Jong", August 18, 2013,ERICA,False, Sunday
EDGINESS,A swimmer might rightly be scared to see one, August 18, 2013,FIN,False, Sunday
EDGINESS,New Guinea port from which Amelia Earhart left on her last flight, August 18, 2013,LAE,False, Sunday
EDGINESS,Army fig. who knows the drill?, August 18, 2013,SGT,False, Sunday
EDGINESS,Fire extinguisher, August 18, 2013,DOUSER,False, Sunday
EDGINESS,Go to sleep, August 18, 2013,RETIRE,False, Sunday
EDGINESS,Cry of victory, August 18, 2013,IDIDIT,False, Sunday
EDGINESS,"Posting, say", August 18, 2013,NOTICE,False, Sunday
EDGINESS,Bottom of a contract, August 18, 2013,DOTTEDLINE,False, Sunday
EDGINESS,Gave up, August 18, 2013,CEDED,False, Sunday
EDGINESS,"Listening, with ""in""", August 18, 2013,TUNED,False, Sunday
EDGINESS,Counters, August 18, 2013,ABACI,False, Sunday
EDGINESS,Locale for finished works that haven't yet appeared, August 18, 2013,PIPELINE,False, Sunday
EDGINESS,Big-screen format, August 18, 2013,IMAX,False, Sunday
EDGINESS,Dogpatch creator, August 18, 2013,CAPP,False, Sunday
EDGINESS,"A, e.g.", August 18, 2013,ALER,False, Sunday
EDGINESS,"Org. in ""Monk""", August 18, 2013,SFPD,False, Sunday
EDGINESS,Super ___ (old video game console), August 18, 2013,NES,False, Sunday
EDGINESS,Driver's ID: Abbr., August 18, 2013,LIC,False, Sunday
EDGINESS,Superfund org., August 18, 2013,EPA,False, Sunday
 ,"Napkin, e.g.", August 15, 2013,WIPE,False, Thursday
 ,Licensing grp., August 15, 2013,DMV,False, Thursday
 ,Like Goodwill goods, August 15, 2013,USED,False, Thursday
 ,Figure on the ceiling of the Sistine Chapel, August 15, 2013,ADAM,False, Thursday
 ,Oil vessel, August 15, 2013,CRUET,False, Thursday
 ,"Warm, say", August 15, 2013,NEAR,False, Thursday
 ,Provider of two- and four-yr. scholarships, August 15, 2013,ROTC,False, Thursday
 ,Equaled altogether, August 15, 2013,RANTO,False, Thursday
 ,"It may be ""aw""-inspiring", August 15, 2013,PITY,False, Thursday
 ,"What the circled letter in this answer represents, homophonically", August 15, 2013,SEAOFCORTEZ,True, Thursday
 ,"What the circled letter in this answer represents, homophonically", August 15, 2013,EYEOFTHETIGER,True, Thursday
 ,Refrigerant inits., August 15, 2013,CFC,False, Thursday
 ,Some football linemen: Abbr., August 15, 2013,RTS,False, Thursday
 ,Cotillion V.I.P., August 15, 2013,DEB,False, Thursday
 ,Traffic control org., August 15, 2013,DEA,False, Thursday
 ,"Final dramatic notes of the ""1812 Overture""", August 15, 2013,EFLATS,False, Thursday
 ,"Scopolamine and sodium pentothal, e.g.", August 15, 2013,SERUMS,False, Thursday
 ,Classic camera, August 15, 2013,LEICA,False, Thursday
 ,Joe, August 15, 2013,MUD,False, Thursday
 ,"Some seizures, for short", August 15, 2013,REPOS,False, Thursday
 ,"Typhon was trapped under it, in Greek myth", August 15, 2013,ETNA,False, Thursday
 ,Something a picker picks, August 15, 2013,BANJO,False, Thursday
 ,Table d'___, August 15, 2013,HOTE,False, Thursday
 ,"What the circled letter in this answer represents, homophonically", August 15, 2013,BEEINONESBONNET,False, Thursday
 ,Relief might follow it, August 15, 2013,BAS,False, Thursday
 ,Et ___ (footnote abbr.), August 15, 2013,SEQ,False, Thursday
 ,"What the circled letters in this answer represent, homophonically", August 15, 2013,SEEYOUINCOURT,False, Thursday
 ,Bryn ___, August 15, 2013,MAWR,False, Thursday
 ,Bobby in a 1971 #1 hit, August 15, 2013,MCGEE,False, Thursday
 ,Chits, August 15, 2013,IOUS,False, Thursday
 ,One with a pretty strong hunch?, August 15, 2013,IGOR,False, Thursday
 ,Hoops great Baylor, August 15, 2013,ELGIN,False, Thursday
 ,Not loopy, August 15, 2013,SANE,False, Thursday
 ,Liable to clump, August 15, 2013,CAKY,False, Thursday
 ,"Taylor who sang ""Tell It to My Heart""", August 15, 2013,DAYNE,False, Thursday
 ,"Prehistoric terror, informally", August 15, 2013,TREX,False, Thursday
 ,Hostilities, August 15, 2013,WAR,False, Thursday
 ,Simple vow, August 15, 2013,IDO,False, Thursday
 ,"""Walkin' After Midnight"" singer, 1957", August 15, 2013,PATSYCLINE,False, Thursday
 ,Act opener, August 15, 2013,EMCEE,False, Thursday
 ,Bar offerings, August 15, 2013,DRAFTS,False, Thursday
 ,Chew (on), August 15, 2013,MUNCH,False, Thursday
 ,Nixed, August 15, 2013,VETOED,False, Thursday
 ,"Let float from the dollar, say", August 15, 2013,UNPEG,False, Thursday
 ,Suddenly took interest in, August 15, 2013,SEIZEDUPON,True, Thursday
 ,Take in, August 15, 2013,EAT,False, Thursday
 ,Like some humor, August 15, 2013,DRY,False, Thursday
 ,Seals's partner in 1970s music, August 15, 2013,CROFTS,False, Thursday
 ,Dense desserts, August 15, 2013,TORTES,False, Thursday
 ,Main line, August 15, 2013,AORTA,False, Thursday
 ,View from Vatican City, August 15, 2013,TIBER,False, Thursday
 ,Washed up, August 15, 2013,EFFETE,False, Thursday
 ,Like Timbuktu, August 15, 2013,REMOTE,False, Thursday
 ,Star, August 15, 2013,CELEB,False, Thursday
 ,"Money in the bank, e.g.", August 15, 2013,ASSET,False, Thursday
 ,"Trendy ""superfood""", August 15, 2013,ACAIBERRY,False, Thursday
 ,Burger's successor, August 15, 2013,REHNQUIST,False, Thursday
 ,"""Whew!""", August 15, 2013,MAN,False, Thursday
 ,French article, August 15, 2013,UNE,False, Thursday
 ,Dance club figs., August 15, 2013,DJS,False, Thursday
 ,Big or full follower, August 15, 2013,BOSOMED,True, Thursday
 ,"Disgustingly large, as an amount of money", August 15, 2013,OBSCENE,False, Thursday
 ,Bill blocker, August 15, 2013,NAY,False, Thursday
 ,Antipoverty agcy. created under L.B.J., August 15, 2013,OEO,False, Thursday
 ,"""Star Wars,"" e.g.", August 15, 2013,SAGA,False, Thursday
 ,"""Star Wars"" critter", August 15, 2013,EWOK,False, Thursday
 ,Where Troy Aikman was a QB, August 15, 2013,UCLA,False, Thursday
 ,Pop's ___ Pop, August 15, 2013,IGGY,False, Thursday
 ,Foreign refusal, August 15, 2013,NEIN,False, Thursday
 ,Big laugh, August 15, 2013,ROAR,False, Thursday
 ,Simple number, August 15, 2013,TUNE,False, Thursday
 ,4-Down's item, August 15, 2013,MIC,False, Thursday
 ,Driver's license info, August 15, 2013,SEX,False, Thursday
 ,Baker's predecessor, August 17, 2013,ABLE,False, Saturday
 ,"""The Daily Rundown"" carrier", August 17, 2013,MSNBC,False, Saturday
 ,Steinbeck siren, August 17, 2013,ABRA,False, Saturday
 ,Vindaloo accompaniment, August 17, 2013,NAAN,False, Saturday
 ,Admission about a story, August 17, 2013,ILIED,False, Saturday
 ,"Skillful, slangily", August 17, 2013,MEAN,False, Saturday
 ,Brother's keeper?, August 17, 2013,TYPEWRITERSTAND,True, Saturday
 ,In thing, August 17, 2013,FAD,False, Saturday
 ,In place, August 17, 2013,HOTSPOT,False, Saturday
 ,What one should take in: Abbr., August 17, 2013,RDA,False, Saturday
 ,Engagement rings?, August 17, 2013,ARENAS,False, Saturday
 ,"Muhammad, e.g.", August 17, 2013,MECCAN,False, Saturday
 ,Ready for another round, August 17, 2013,RESET,False, Saturday
 ,Packer in a bookstore, August 17, 2013,ANN,False, Saturday
 ,Young turkey, August 17, 2013,POULT,False, Saturday
 ,Strong order?, August 17, 2013,MAKEMINEADOUBLE,False, Saturday
 ,Compliment to the chef, August 17, 2013,DELICIOUS,False, Saturday
 ,Drawers hitting the pavement?, August 17, 2013,SIDEWALKARTISTS,False, Saturday
 ,County whose seat is La Junta, August 17, 2013,OTERO,False, Saturday
 ,Means of changing one's mind, August 17, 2013,LSD,False, Saturday
 ,One way to catch the game, August 17, 2013,SNARE,False, Saturday
 ,Quaint letter-opening abbr., August 17, 2013,MESSRS,False, Saturday
 ,Took the wrong way, August 17, 2013,MISLED,False, Saturday
 ,13th Spanish letter, August 17, 2013,EME,False, Saturday
 ,Ear plug?, August 17, 2013,RADIOAD,False, Saturday
 ,Big inits. in power, August 17, 2013,TVA,False, Saturday
 ,Remark after holding someone up, August 17, 2013,SORRYFORTHEWAIT,True, Saturday
 ,War head?, August 17, 2013,ANTI,False, Saturday
 ,Thrill, August 17, 2013,ELATE,False, Saturday
 ,"Strauss's ""Tausend und ___ Nacht""", August 17, 2013,EINE,False, Saturday
 ,Backwoods agreement, August 17, 2013,YESM,False, Saturday
 ,Many a Madrileo, August 17, 2013,SENOR,False, Saturday
 ,Walked all over, August 17, 2013,TROD,False, Saturday
 ,Where to observe some workers, August 17, 2013,ANTFARM,False, Saturday
 ,Napa Valley setting, August 17, 2013,BAYAREA,False, Saturday
 ,Clipboard's relative, August 17, 2013,LAPDESK,True, Saturday
 ,One way to fly: Abbr., August 17, 2013,ENE,False, Saturday
 ,"""Carota"" and ""Blue II,"" for two", August 17, 2013,MIROS,False, Saturday
 ,Start of many an operation, August 17, 2013,SLIT,False, Saturday
 ,Trivial objections, August 17, 2013,NITS,False, Saturday
 ,Blast from the passed?, August 17, 2013,BEEP,False, Saturday
 ,Software box item, August 17, 2013,CDROM,False, Saturday
 ,"Peck, e.g.: Abbr.", August 17, 2013,AMT,False, Saturday
 ,Den mother's charge, August 17, 2013,BEARCUB,False, Saturday
 ,Tony with an Emmy, August 17, 2013,RANDALL,False, Saturday
 ,Like many sonatas' second movements, August 17, 2013,ANDANTE,False, Saturday
 ,Mad person's question, August 17, 2013,WHATMEWORRY,False, Saturday
 ,"Leave to scrap, maybe", August 17, 2013,STEPOUTSIDE,True, Saturday
 ,Indigent individuals, August 17, 2013,NEEDERS,False, Saturday
 ,Numbered relations, August 17, 2013,COUSINS,False, Saturday
 ,"""___ wind that bloweth ...""", August 17, 2013,ANILL,False, Saturday
 ,Bass parts, August 17, 2013,NECKS,False, Saturday
 ,Legendary spring figure, August 17, 2013,NAIAD,False, Saturday
 ,Pier grp., August 17, 2013,ILA,False, Saturday
 ,Bras ___ Lake (Canadian inland sea), August 17, 2013,DOR,False, Saturday
 ,Rumor opener, August 17, 2013,SOMESAY,False, Saturday
 ,Agenda opener, August 17, 2013,ITEMONE,False, Saturday
 ,They're thirsty much of the time, August 17, 2013,DESERTS,False, Saturday
 ,What gobs take in, August 17, 2013,SALTAIR,False, Saturday
 ,The Merry Mex of golf, August 17, 2013,TREVINO,False, Saturday
 ,Feeling no pain, August 17, 2013,SEDATED,False, Saturday
 ,Jewel cases?, August 17, 2013,SAFES,False, Saturday
 ,Bill with barbs, August 17, 2013,MAHER,False, Saturday
 ,Fruit giant, August 17, 2013,DOLE,False, Saturday
 ,Home of the daily Hamshahri, August 17, 2013,IRAN,False, Saturday
 ,Raiders Hall-of-Famer Jim, August 17, 2013,OTTO,False, Saturday
 ,Coin feature, August 17, 2013,RIM,False, Saturday
 ,Unlike 38-Down, August 17, 2013,WET,False, Saturday
 ,"With 69-Across, childish taunt ... and a homophonic hint to the answers to the asterisked clues", August 12, 2013,FOUR,False, Monday
 ,Monastery head, August 12, 2013,ABBOT,False, Monday
 ,"Angry, resentful state", August 12, 2013,HUFF,False, Monday
 ,First James Bond movie, August 12, 2013,DRNO,False, Monday
 ,Italian scientist after whom an electrical unit is named, August 12, 2013,VOLTA,False, Monday
 ,Carbon compound, August 12, 2013,ENOL,False, Monday
 ,Turkish honorific, August 12, 2013,AGHA,False, Monday
 ,"Kind of personality, in broadcasting", August 12, 2013,ONAIR,False, Monday
 ,Hairstyle that's rarely seen on blonds and redheads, August 12, 2013,AFRO,False, Monday
 ,*Elated, August 12, 2013,INHIGHSPIRITS,True, Monday
 ,Egyptian boy king, August 12, 2013,TUT,False, Monday
 ,"Masthead figures, for short", August 12, 2013,EDS,False, Monday
 ,References in a footnote, August 12, 2013,CITES,False, Monday
 ,"""I give!""", August 12, 2013,UNCLE,False, Monday
 ,One who goes a-courting, August 12, 2013,SWAIN,False, Monday
 ,*Believing in nothing, August 12, 2013,NIHILISTIC,True, Monday
 ,"With 40-Across, tip off", August 12, 2013,GIVE,False, Monday
 ,Major Fla.-to-Calif. route, August 12, 2013,ITEN,False, Monday
 ,See 35-Across, August 12, 2013,AHINT,False, Monday
 ,Spanish years, August 12, 2013,ANOS,False, Monday
 ,Relinquish, August 12, 2013,CEDE,False, Monday
 ,*Inflammation of gum tissue, August 12, 2013,GINGIVITIS,True, Monday
 ,Spying aircraft, August 12, 2013,DRONE,False, Monday
 ,Journalist ___ Rogers St. Johns, August 12, 2013,ADELA,False, Monday
 ,Houston baseballer, August 12, 2013,ASTRO,False, Monday
 ,Item of sports equipment sometimes seen on top of a car, August 12, 2013,SKI,False, Monday
 ,Yea's opposite, August 12, 2013,NAY,False, Monday
 ,*Eensy-weensy beach garments, August 12, 2013,STRINGBIKINIS,False, Monday
 ,Chicken ___ (dish), August 12, 2013,KIEV,False, Monday
 ,Man of steel?, August 12, 2013,ROBOT,False, Monday
 ,Told a whopper, August 12, 2013,LIED,False, Monday
 ,Olympic sword, August 12, 2013,EPEE,False, Monday
 ,France's Val d'___, August 12, 2013,ISERE,False, Monday
 ,"""In that case ...""", August 12, 2013,IFSO,False, Monday
 ,Joins in holy matrimony, August 12, 2013,WEDS,False, Monday
 ,"""lol, u r so funny"" and others", August 12, 2013,TEXTS,False, Monday
 ,See 1-Across, August 12, 2013,EYES,False, Monday
 ,Pharmaceutical-approving grp., August 12, 2013,FDA,False, Monday
 ,Grp., August 12, 2013,ORG,False, Monday
 ,"Separated, as a horse from its carriage", August 12, 2013,UNHITCHED,False, Monday
 ,Horse with more than one color, August 12, 2013,ROAN,False, Monday
 ,Steer clear of, August 12, 2013,AVOID,False, Monday
 ,Water pipes, August 12, 2013,BONGS,False, Monday
 ,Unexciting, August 12, 2013,BLAH,False, Monday
 ,"""Miss ___ Regrets""", August 12, 2013,OTIS,False, Monday
 ,Covering pulled out during a rain delay, August 12, 2013,TARP,False, Monday
 ,Stick it in your ear, August 12, 2013,HEARINGAID,False, Monday
 ,Not suitable, August 12, 2013,UNFIT,False, Monday
 ,Talent, August 12, 2013,FORTE,False, Monday
 ,Dental thread, August 12, 2013,FLOSS,False, Monday
 ,Part of a shoe with a tap, August 12, 2013,HEEL,False, Monday
 ,"Here, to Henri", August 12, 2013,ICI,False, Monday
 ,Old Greek garment, August 12, 2013,TUNIC,False, Monday
 ,Join, August 12, 2013,UNITE,False, Monday
 ,"Low, hard hits", August 12, 2013,LINEDRIVES,False, Monday
 ,Children's author R. L. ___, August 12, 2013,STINE,False, Monday
 ,Pegasus appendage, August 12, 2013,WING,False, Monday
 ,Play's opening, August 12, 2013,ACTI,False, Monday
 ,"""O, beware, my lord, of jealousy"" speaker", August 12, 2013,IAGO,False, Monday
 ,Lower part of the leg, August 12, 2013,SHIN,False, Monday
 ,Make stronger and deeper, August 12, 2013,INTENSIFY,False, Monday
 ,"""And there you have it!""", August 12, 2013,VOILA,False, Monday
 ,Alternative to true-false or multiple-choice, August 12, 2013,ESSAY,False, Monday
 ,Self-absorbed, August 12, 2013,VAIN,False, Monday
 ,Politico Paul, August 12, 2013,RON,False, Monday
 ,Off-kilter, August 12, 2013,ASKEW,False, Monday
 ,Michael of R.E.M., August 12, 2013,STIPE,False, Monday
 ,"Cornered, as a raccoon", August 12, 2013,TREED,False, Monday
 ,Women's hybrid tennis garment, August 12, 2013,SKORT,False, Monday
 ,Toys with tails, August 12, 2013,KITES,False, Monday
 ,Bits of sand, August 12, 2013,GRIT,False, Monday
 ,Audio equipment giant, August 12, 2013,BOSE,False, Monday
 ,Alpine goat, August 12, 2013,IBEX,False, Monday
 ,Tennis's Nastase, August 12, 2013,ILIE,False, Monday
 ,WNW's opposite, August 12, 2013,ESE,False, Monday
 ,Mexican couple, August 12, 2013,DOS,False, Monday
ADDED SATISFACTION,Phonies, August 11, 2013,SHAMS,False, Sunday
ADDED SATISFACTION,Cat nipper?, August 11, 2013,FLEA,False, Sunday
ADDED SATISFACTION,1977 double-platinum Steely Dan album, August 11, 2013,AJA,False, Sunday
ADDED SATISFACTION,Capacitance measure, August 11, 2013,FARAD,False, Sunday
ADDED SATISFACTION,Newfoundland explorer, August 11, 2013,CABOT,False, Sunday
ADDED SATISFACTION,16 23-Acrosses, August 11, 2013,POUND,False, Sunday
ADDED SATISFACTION,Input for a mill, August 11, 2013,LOG,False, Sunday
ADDED SATISFACTION,Tolerate, August 11, 2013,ABIDE,False, Sunday
ADDED SATISFACTION,Vaquero's rope, August 11, 2013,RIATA,False, Sunday
ADDED SATISFACTION,See 19-Across, August 11, 2013,OUNCE,False, Sunday
ADDED SATISFACTION,Eat heartily, August 11, 2013,FEASTUPON,True, Sunday
ADDED SATISFACTION,Where most things rank in importance to a Muslim?, August 11, 2013,AFTERALLAH,True, Sunday
ADDED SATISFACTION,Foe of Frodo, August 11, 2013,ORC,False, Sunday
ADDED SATISFACTION,Certify (to), August 11, 2013,ATTEST,False, Sunday
ADDED SATISFACTION,Fannie ___, August 11, 2013,MAE,False, Sunday
ADDED SATISFACTION,Mid sixth-century year, August 11, 2013,DLI,False, Sunday
ADDED SATISFACTION,Casts doubt on, August 11, 2013,IMPEACHES,False, Sunday
ADDED SATISFACTION,Low notes?, August 11, 2013,SUBTITLES,False, Sunday
ADDED SATISFACTION,Haunted house sound, August 11, 2013,MOAN,False, Sunday
ADDED SATISFACTION,Bathroom installation, August 11, 2013,SPA,False, Sunday
ADDED SATISFACTION,Webster's directive to the overly formal?, August 11, 2013,JUSTSAYNOAH,True, Sunday
ADDED SATISFACTION,Raises, August 11, 2013,REARS,False, Sunday
ADDED SATISFACTION,___ raise, August 11, 2013,PAY,False, Sunday
ADDED SATISFACTION,Folder's declaration, August 11, 2013,IMOUT,False, Sunday
ADDED SATISFACTION,Plaintive, August 11, 2013,SAD,False, Sunday
ADDED SATISFACTION,Upper ___, August 11, 2013,VOLTA,False, Sunday
ADDED SATISFACTION,Single, August 11, 2013,LONE,False, Sunday
ADDED SATISFACTION,Madam, August 11, 2013,BAWD,False, Sunday
ADDED SATISFACTION,Exciting matches?, August 11, 2013,HOTDATES,False, Sunday
ADDED SATISFACTION,Series of measures, August 11, 2013,STANZA,False, Sunday
ADDED SATISFACTION,Burns books?, August 11, 2013,POESY,False, Sunday
ADDED SATISFACTION,Fancy, August 11, 2013,IDEA,False, Sunday
ADDED SATISFACTION,Exchange news?, August 11, 2013,MERGER,False, Sunday
ADDED SATISFACTION,Equipment list for a hashish-smoking fisherman?, August 11, 2013,HOOKAHLINEANDSINKER,True, Sunday
ADDED SATISFACTION,Baby no longer, August 11, 2013,BIGKID,True, Sunday
ADDED SATISFACTION,"""Do I ___!""", August 11, 2013,EVER,False, Sunday
ADDED SATISFACTION,"News of disasters, e.g.", August 11, 2013,JOLTS,False, Sunday
ADDED SATISFACTION,One might be mean or cross, August 11, 2013,STREET,False, Sunday
